,address,date,price
2567,포승읍 원정리,2013,18.130841121495326
2568,포승읍 원정리,2013,26.46153846153846
2569,포승읍 원정리,2013,36.58536585365854
2570,포승읍 만호리,2013,9.00900900900901
2571,포승읍 희곡리,2013,13.995801259622114
2572,포승읍 신영리,2013,5.287009063444109
2573,포승읍 석정리,2013,19.642857142857142
2574,포승읍 석정리,2013,12.121212121212121
2575,포승읍 석정리,2013,12.090680100755668
2576,포승읍 석정리,2013,19.10828025477707
2577,포승읍 석정리,2013,19.35483870967742
2578,포승읍 석정리,2013,4.178065157920916
2579,포승읍 홍원리,2013,9.985486211901307
2580,포승읍 홍원리,2013,4.761904761904762
2581,포승읍 홍원리,2013,4.893350062735257
2582,포승읍 홍원리,2013,7.739475774424146
2583,포승읍 홍원리,2013,16.798941798941797
2584,포승읍 홍원리,2013,16.799603174603174
2585,포승읍 홍원리,2013,16.796875
2586,포승읍 홍원리,2013,16.801768607221813
2587,포승읍 홍원리,2013,16.800132362673725
2588,포승읍 홍원리,2013,26.0
2589,포승읍 홍원리,2013,24.103896103896105
2590,포승읍 홍원리,2013,24.145631067961165
2591,포승읍 홍원리,2013,24.072847682119207
2592,포승읍 홍원리,2013,4.870786516853933
2593,포승읍 홍원리,2013,7.0
2594,포승읍 홍원리,2013,4.84
2595,진위면 마산리,2013,29.842105263157894
2596,진위면 마산리,2013,28.866666666666667
2597,진위면 마산리,2013,35.656401944894654
2598,진위면 은산리,2013,27.155172413793103
2599,진위면 은산리,2013,27.22540250447227
2600,진위면 동천리,2013,17.237458193979933
2601,진위면 동천리,2013,13.0
2602,진위면 동천리,2013,17.353535353535353
2603,진위면 가곡리,2013,46.875
2604,진위면 견산리,2013,60.0
2605,진위면 견산리,2013,50.1432664756447
2606,서탄면 금암리,2013,33.5195530726257
2607,서탄면 금암리,2013,29.75423728813559
2608,서탄면 금암리,2013,29.520454545454545
2609,서탄면 금암리,2013,35.32608695652174
2610,서탄면 수월암리,2013,33.55263157894737
2611,서탄면 수월암리,2013,30.0
2612,서탄면 수월암리,2013,32.0
2613,서탄면 수월암리,2013,43.0
2614,서탄면 수월암리,2013,18.123540489642185
2615,서탄면 내천리,2013,19.81230448383733
2616,서탄면 내천리,2013,8.55050505050505
2617,서탄면 마두리,2013,25.974025974025974
2618,고덕면 당현리,2013,22.68421052631579
2619,고덕면 당현리,2013,22.68918918918919
2620,고덕면 당현리,2013,22.68727825646224
2621,고덕면 당현리,2013,22.68683274021352
2622,고덕면 당현리,2013,12.9
2623,고덕면 당현리,2013,12.918681318681319
2624,고덕면 당현리,2013,12.919540229885058
2625,고덕면 당현리,2013,12.913978494623656
2626,고덕면 당현리,2013,12.922330097087379
2627,고덕면 문곡리,2013,10.606060606060606
2628,고덕면 문곡리,2013,23.865110246433204
2629,고덕면 문곡리,2013,15.56420233463035
2630,고덕면 문곡리,2013,10.595533498759306
2631,고덕면 동청리,2013,10.0
2632,고덕면 동청리,2013,9.615384615384615
2633,고덕면 해창리,2013,37.111111111111114
2634,고덕면 해창리,2013,69.0
2635,고덕면 해창리,2013,65.0
2636,고덕면 해창리,2013,35.87951807228916
2637,고덕면 해창리,2013,41.5
2638,고덕면 해창리,2013,54.0
2639,고덕면 해창리,2013,36.3
2640,고덕면 해창리,2013,38.333333333333336
2641,고덕면 해창리,2013,58.0
2642,고덕면 해창리,2013,36.301818181818184
2643,고덕면 해창리,2013,3.0252100840336134
2644,고덕면 궁리,2013,9.052504526252264
2645,고덕면 동고리,2013,4.987804878048781
2646,고덕면 동고리,2013,4.990489130434782
2647,고덕면 방축리,2013,48.484848484848484
2648,고덕면 방축리,2013,48.484848484848484
2649,고덕면 방축리,2013,51.0
2650,고덕면 방축리,2013,51.0
2651,고덕면 방축리,2013,47.22
2652,고덕면 방축리,2013,51.0
2653,고덕면 방축리,2013,48.484848484848484
2654,고덕면 방축리,2013,51.0
2655,고덕면 방축리,2013,30.222672064777328
2656,고덕면 방축리,2013,42.638888888888886
2657,고덕면 방축리,2013,51.0
2658,고덕면 방축리,2013,51.0
2659,고덕면 방축리,2013,11.949685534591195
2660,고덕면 방축리,2013,49.77777777777778
2661,고덕면 방축리,2013,49.75757575757576
2662,고덕면 방축리,2013,50.73529411764706
2663,고덕면 방축리,2013,50.2
2664,고덕면 방축리,2013,51.515151515151516
2665,고덕면 방축리,2013,50.93421052631579
2666,오성면 숙성리,2013,12.987012987012987
2667,오성면 숙성리,2013,48.148148148148145
2668,오성면 숙성리,2013,43.855421686746986
2669,오성면 숙성리,2013,71.23287671232876
2670,오성면 숙성리,2013,5.112154407929056
2671,오성면 숙성리,2013,5.957446808510638
2672,오성면 숙성리,2013,4.399682791435369
2673,오성면 신리,2013,13.333333333333334
2674,오성면 안화리,2013,19.572953736654803
2675,오성면 안화리,2013,7.5075075075075075
2676,오성면 안화리,2013,21.17362371445856
2677,오성면 양교리,2013,19.01742406404521
2678,오성면 양교리,2013,12.1875
2679,오성면 양교리,2013,25.125
2680,오성면 양교리,2013,3.125
2681,오성면 양교리,2013,3.629032258064516
2682,오성면 양교리,2013,4.993133889161354
2683,오성면 양교리,2013,4.987066031313819
2684,오성면 양교리,2013,4.95
2685,오성면 양교리,2013,4.992996790195506
2686,오성면 양교리,2013,4.991356957649092
2687,오성면 양교리,2013,9.602339181286549
2688,오성면 죽리,2013,10.57979797979798
2689,오성면 죽리,2013,10.580327868852459
2690,오성면 죽리,2013,52.63157894736842
2691,오성면 길음리,2013,6.048387096774194
2692,현덕면 도대리,2013,39.166666666666664
2693,현덕면 운정리,2013,17.54032258064516
2694,현덕면 운정리,2013,19.347037484885128
2695,현덕면 황산리,2013,6.4598360655737705
2696,현덕면 황산리,2013,9.68421052631579
2697,현덕면 황산리,2013,9.67287784679089
2698,현덕면 인광리,2013,18.664047151277014
2699,현덕면 인광리,2013,46.89054726368159
2700,현덕면 인광리,2013,46.88365650969529
2701,현덕면 덕목리,2013,21.92982456140351
2702,현덕면 덕목리,2013,22.15625
2703,현덕면 덕목리,2013,6.0
2704,현덕면 덕목리,2013,6.0
2705,현덕면 덕목리,2013,6.649122807017544
2706,현덕면 덕목리,2013,6.654411764705882
2707,현덕면 대안리,2013,4.366812227074236
2708,현덕면 대안리,2013,18.14218009478673
2709,현덕면 대안리,2013,13.969938107869142
2710,현덕면 대안리,2013,7.266187050359712
2711,현덕면 장수리,2013,39.0
2712,현덕면 장수리,2013,5.608065532451166
2713, 서정동,2013,151.12781954887217
2714, 서정동,2013,150.0
2715, 서정동,2013,83.33333333333333
2716, 도일동,2013,39.3421052631579
2717, 도일동,2013,10.564663023679417
2718, 도일동,2013,10.652920962199312
2719, 도일동,2013,21.17391304347826
2720, 도일동,2013,21.17491590581451
2721, 도일동,2013,21.173825671941724
2722, 도일동,2013,21.178571428571427
2723, 도일동,2013,21.2
2724, 도일동,2013,10.5
2725, 도일동,2013,10.581395348837209
2726, 도일동,2013,10.606060606060606
2727, 도일동,2013,23.178807947019866
2728, 가재동,2013,21.0
2729, 가재동,2013,45.22613065326633
2730, 장안동,2013,5.4413542926239415
2731, 이충동,2013,144.0
2732, 이충동,2013,96.66666666666667
2733, 이충동,2013,137.0
2734, 이충동,2013,133.0
2735, 이충동,2013,69.61685823754789
2736, 지산동,2013,47.45762711864407
2737, 지산동,2013,245.3385672227674
2738, 지산동,2013,39.682539682539684
2739, 지산동,2013,20.549927641099856
2740, 지산동,2013,20.434782608695652
2741, 지산동,2013,19.523809523809526
2742, 독곡동,2013,12.351543942992874
2743, 신장동,2013,93.75
2744, 신장동,2013,2.4242424242424243
2745, 신장동,2013,2.4390243902439024
2746, 신장동,2013,2.4390243902439024
2747, 신장동,2013,185.71428571428572
2748, 평택동,2013,135.2
2749, 평택동,2013,116.19565217391305
2750, 평택동,2013,75.24271844660194
2751, 합정동,2013,134.03614457831324
2752, 합정동,2013,72.43460764587525
2753, 합정동,2013,105.83941605839416
2754, 합정동,2013,66.66666666666667
2755, 합정동,2013,10.0
2756, 합정동,2013,152.65866209262435
2757, 동삭동,2013,102.91919191919192
2758, 동삭동,2013,102.92248062015504
2759, 동삭동,2013,102.63157894736842
2760, 동삭동,2013,126.43884892086331
2761, 동삭동,2013,135.83333333333334
2762, 동삭동,2013,117.6470588235294
2763, 동삭동,2013,107.46268656716418
2764, 동삭동,2013,166.34382566585955
2765, 동삭동,2013,119.53051643192488
2766, 동삭동,2013,24.475524475524477
2767, 동삭동,2013,99.84126984126983
2768, 동삭동,2013,164.8148148148148
2769, 동삭동,2013,116.89750692520775
2770, 동삭동,2013,117.98561151079137
2771, 동삭동,2013,120.73578595317726
2772, 동삭동,2013,96.76258992805755
2773, 동삭동,2013,121.22065727699531
2774, 세교동,2013,100.0
2775, 세교동,2013,97.16326530612245
2776, 세교동,2013,100.0
2777, 세교동,2013,97.0
2778, 세교동,2013,15.120967741935484
2779, 세교동,2013,46.850687622789785
2780, 세교동,2013,133.7579617834395
2781, 세교동,2013,69.7752808988764
2782, 세교동,2013,31.76439790575916
2783, 세교동,2013,70.2439024390244
2784, 지제동,2013,102.64285714285714
2785, 지제동,2013,105.6875
2786, 지제동,2013,103.125
2787, 지제동,2013,102.45454545454545
2788, 지제동,2013,100.0
2789, 지제동,2013,104.54545454545455
2790, 지제동,2013,102.8913043478261
2791, 지제동,2013,100.0
2792, 지제동,2013,107.8125
2793, 지제동,2013,100.0
2794, 지제동,2013,96.0
2795, 지제동,2013,102.45454545454545
2796, 지제동,2013,103.95652173913044
2797, 지제동,2013,106.15384615384616
2798, 지제동,2013,105.6875
2799, 지제동,2013,81.67259786476869
2800, 지제동,2013,74.6775288526816
2801, 지제동,2013,60.869565217391305
2802, 지제동,2013,60.263653483992464
2803, 지제동,2013,100.0
2804, 지제동,2013,101.45
2805, 지제동,2013,96.96969696969697
2806, 지제동,2013,103.125
2807, 지제동,2013,101.53846153846153
2808, 신대동,2013,55.505050505050505
2809, 신대동,2013,55.5
2810, 신대동,2013,55.5
2811, 신대동,2013,55.33232628398792
2812, 신대동,2013,55.502164502164504
2813, 신대동,2013,55.03323262839879
2814, 신대동,2013,55.474387527839646
2815, 신대동,2013,55.505050505050505
2816, 신대동,2013,56.06060606060606
2817, 신대동,2013,55.5
2818, 신대동,2013,55.505050505050505
2819, 용이동,2013,42.36311423101468
2820, 용이동,2013,42.36309523809524
2821, 용이동,2013,66.56934306569343
2822, 용이동,2013,65.0
2823, 월곡동,2013,20.77922077922078
2824, 월곡동,2013,20.58823529411765
2825, 월곡동,2013,8.675
2826, 월곡동,2013,24.471830985915492
2827, 월곡동,2013,8.6
2828, 월곡동,2013,8.814814814814815
2829, 월곡동,2013,18.27956989247312
2830, 청룡동,2013,18.801359283286995
2831, 청룡동,2013,32.45614035087719
2832, 청룡동,2013,19.548872180451127
2833, 청룡동,2013,32.674698795180724
2834,팽성읍 남산리,2013,8.525170913610939
2835,팽성읍 남산리,2013,8.5
2836,팽성읍 남산리,2013,8.525862068965518
2837,팽성읍 남산리,2013,8.52
2838,팽성읍 남산리,2013,8.522727272727273
2839,팽성읍 남산리,2013,8.518518518518519
2840,팽성읍 남산리,2013,8.533333333333333
2841,팽성읍 남산리,2013,8.527777777777779
2842,팽성읍 추팔리,2013,20.640569395017792
2843,팽성읍 추팔리,2013,28.225806451612904
2844,팽성읍 추팔리,2013,21.91380569758948
2845,팽성읍 추팔리,2013,23.575638506876228
2846,팽성읍 추팔리,2013,16.901408450704224
2847,팽성읍 추팔리,2013,18.02469135802469
2848,팽성읍 추팔리,2013,21.176470588235293
2849,팽성읍 추팔리,2013,13.063063063063064
2850,팽성읍 노와리,2013,14.823809523809524
2851,팽성읍 평궁리,2013,5.445180279617365
2852,팽성읍 평궁리,2013,5.446623093681917
2853,팽성읍 신궁리,2013,23.923444976076556
2854,팽성읍 신궁리,2013,23.86634844868735
2855,팽성읍 두리,2013,46.36363636363637
2856,팽성읍 두리,2013,16.03448275862069
2857,팽성읍 두리,2013,42.857142857142854
2858,팽성읍 두리,2013,15.517241379310345
2859,팽성읍 두리,2013,14.117647058823529
2860,팽성읍 두리,2013,15.882352941176471
2861,팽성읍 두리,2013,15.0
2862,팽성읍 근내리,2013,8.393285371702637
2863,팽성읍 원정리,2013,54.285714285714285
2864,팽성읍 원정리,2013,26.243093922651934
2865,팽성읍 노양리,2013,24.132730015082956
2866,팽성읍 두정리,2013,24.59016393442623
2867,팽성읍 두정리,2013,24.137931034482758
2868,팽성읍 두정리,2013,15.151515151515152
2869,팽성읍 석근리,2013,33.27777777777778
2870,팽성읍 석근리,2013,33.273809523809526
2871,팽성읍 대사리,2013,5.4535780792764035
2872,팽성읍 동창리,2013,16.02136181575434
2873,팽성읍 송화리,2013,15.189873417721518
2874,팽성읍 송화리,2013,15.804597701149426
2875,팽성읍 송화리,2013,15.277777777777779
2876,팽성읍 송화리,2013,6.806930693069307
2877,안중읍 안중리,2013,103.89344262295081
2878,안중읍 안중리,2013,158.33333333333334
2879,안중읍 안중리,2013,159.1304347826087
2880,안중읍 안중리,2013,160.55045871559633
2881,안중읍 안중리,2013,23.394844756883423
2882,안중읍 안중리,2013,25.303030303030305
2883,안중읍 안중리,2013,7.222222222222222
2884,안중읍 안중리,2013,33.61344537815126
2885,안중읍 안중리,2013,23.734177215189874
2886,안중읍 안중리,2013,55.125
2887,안중읍 안중리,2013,51.6
2888,안중읍 안중리,2013,52.04347826086956
2889,안중읍 안중리,2013,21.688355021688356
2890,안중읍 학현리,2013,302.875
2891,안중읍 금곡리,2013,24.347826086956523
2892,안중읍 대반리,2013,21.065375302663437
2893,안중읍 삼정리,2013,14.814814814814815
2894,안중읍 삼정리,2013,12.145748987854251
2895,안중읍 용성리,2013,3.239368165249089
2896,안중읍 용성리,2013,3.2407592407592407
2897,안중읍 용성리,2013,3.3333333333333335
2898,안중읍 용성리,2013,3.2388059701492535
2899,안중읍 용성리,2013,3.2450331125827816
2900,안중읍 용성리,2013,3.2389770723104054
2901,안중읍 덕우리,2013,5.684848484848485
2902,안중읍 덕우리,2013,5.689922480620155
2903,안중읍 덕우리,2013,5.684365781710914
2904,안중읍 송담리,2013,18.145761031234507
2905,안중읍 송담리,2013,15.909090909090908
2906,안중읍 송담리,2013,18.008474576271187
2907,안중읍 송담리,2013,39.31847968545216
2908,안중읍 송담리,2013,63.63636363636363
2909,안중읍 현화리,2013,21.168384879725085
2910,안중읍 현화리,2013,14.694656488549619
2911,안중읍 현화리,2013,3.508771929824561
2912,안중읍 현화리,2013,56.03448275862069
2913,안중읍 현화리,2013,8.422664624808576
2914,포승읍 도곡리,2013,12.121212121212121
2915,포승읍 도곡리,2013,10.606060606060606
2916,포승읍 도곡리,2013,12.195121951219512
2917,포승읍 도곡리,2013,34.5030303030303
2918,포승읍 도곡리,2013,42.17054263565891
2919,포승읍 도곡리,2013,41.1764705882353
2920,포승읍 도곡리,2013,41.580135440180584
2921,포승읍 도곡리,2013,43.333333333333336
2922,포승읍 도곡리,2013,41.48514851485149
2923,포승읍 도곡리,2013,41.578947368421055
2924,포승읍 도곡리,2013,12.195121951219512
2925,포승읍 도곡리,2013,12.121212121212121
2926,포승읍 도곡리,2013,39.39393939393939
2927,포승읍 도곡리,2013,39.130434782608695
2928,포승읍 도곡리,2013,39.0
2929,포승읍 도곡리,2013,12.121212121212121
2930,포승읍 도곡리,2013,12.244897959183673
2931,포승읍 도곡리,2013,12.195121951219512
2932,포승읍 원정리,2013,8.823529411764707
2933,포승읍 원정리,2013,7.142857142857143
2934,포승읍 원정리,2013,30.0
2935,포승읍 원정리,2013,40.04329004329004
2936,포승읍 원정리,2013,5.833333333333333
2937,포승읍 원정리,2013,7.931034482758621
2938,포승읍 원정리,2013,41.666666666666664
2939,포승읍 원정리,2013,10.585365853658537
2940,포승읍 원정리,2013,10.387811634349031
2941,포승읍 원정리,2013,50.53083109919571
2942,포승읍 원정리,2013,50.53191489361702
2943,포승읍 원정리,2013,12.5
2944,포승읍 만호리,2013,142.30579964850614
2945,포승읍 만호리,2013,123.04636591478696
2946,포승읍 만호리,2013,129.16666666666666
2947,포승읍 만호리,2013,123.06265664160401
2948,포승읍 만호리,2013,21.92982456140351
2949,포승읍 만호리,2013,21.551724137931036
2950,포승읍 만호리,2013,76.47058823529412
2951,포승읍 만호리,2013,20.0
2952,포승읍 신영리,2013,17.857142857142858
2953,포승읍 신영리,2013,44.86404833836858
2954,포승읍 신영리,2013,44.94736842105263
2955,포승읍 신영리,2013,45.0
2956,포승읍 석정리,2013,4.071391884951207
2957,포승읍 석정리,2013,4.070787637088734
2958,포승읍 석정리,2013,4.07085346215781
2959,포승읍 석정리,2013,4.101252876502174
2960,포승읍 석정리,2013,4.101321585903084
2961,포승읍 석정리,2013,2.585714285714286
2962,포승읍 석정리,2013,4.108996539792387
2963,포승읍 석정리,2013,2.5789473684210527
2964,포승읍 석정리,2013,11.640732826566715
2965,포승읍 석정리,2013,21.40495867768595
2966,포승읍 석정리,2013,20.934579439252335
2967,포승읍 석정리,2013,21.132075471698112
2968,포승읍 석정리,2013,21.18421052631579
2969,포승읍 홍원리,2013,23.25581395348837
2970,포승읍 홍원리,2013,7.375
2971,포승읍 홍원리,2013,7.375
2972,포승읍 홍원리,2013,7.390350877192983
2973,포승읍 홍원리,2013,7.384
2974,포승읍 홍원리,2013,5.208333333333333
2975,포승읍 홍원리,2013,7.388379204892966
2976,포승읍 홍원리,2013,7.377551020408164
2977,포승읍 홍원리,2013,7.3979591836734695
2978,포승읍 홍원리,2013,9.123076923076923
2979,포승읍 홍원리,2013,9.068376068376068
2980,포승읍 홍원리,2013,30.24031007751938
2981,포승읍 홍원리,2013,5.238095238095238
2982,포승읍 홍원리,2013,30.243697478991596
2983,진위면 봉남리,2013,11.320754716981131
2984,진위면 마산리,2013,30.241187384044526
2985,진위면 동천리,2013,1.804562478719782
2986,진위면 동천리,2013,19.5
2987,진위면 동천리,2013,19.662742602608972
2988,진위면 동천리,2013,33.333333333333336
2989,진위면 동천리,2013,7.6923076923076925
2990,진위면 동천리,2013,7.6700434153400865
2991,진위면 동천리,2013,33.263636363636365
2992,진위면 동천리,2013,34.291666666666664
2993,진위면 견산리,2013,7.930785868781543
2994,서탄면 수월암리,2013,9.074573225516621
2995,서탄면 수월암리,2013,21.18421052631579
2996,서탄면 수월암리,2013,12.13132999443517
2997,서탄면 수월암리,2013,12.096774193548388
2998,서탄면 수월암리,2013,12.021371326803205
2999,서탄면 수월암리,2013,21.21635150166852
3000,서탄면 수월암리,2013,22.045766590389015
3001,서탄면 수월암리,2013,22.657399836467704
3002,서탄면 내천리,2013,6.051873198847262
3003,서탄면 내천리,2013,6.047745358090186
3004,서탄면 내천리,2013,22.681451612903224
3005,서탄면 내천리,2013,34.778225806451616
3006,고덕면 당현리,2013,32.75308641975309
3007,고덕면 당현리,2013,22.6875
3008,고덕면 당현리,2013,22.686411149825783
3009,고덕면 당현리,2013,22.694444444444443
3010,고덕면 당현리,2013,22.703703703703702
3011,고덕면 당현리,2013,22.6875
3012,고덕면 당현리,2013,22.690140845070424
3013,고덕면 당현리,2013,22.666666666666668
3014,고덕면 당현리,2013,32.755102040816325
3015,고덕면 당현리,2013,22.688741721854306
3016,고덕면 당현리,2013,22.687898089171973
3017,고덕면 당현리,2013,32.75
3018,고덕면 당현리,2013,32.758620689655174
3019,고덕면 당현리,2013,22.68888888888889
3020,고덕면 당현리,2013,32.8
3021,고덕면 두릉리,2013,14.198675496688741
3022,고덕면 문곡리,2013,10.225563909774436
3023,고덕면 동청리,2013,3.6666666666666665
3024,고덕면 해창리,2013,5.990016638935108
3025,고덕면 동고리,2013,12.0893470790378
3026,고덕면 동고리,2013,23.28767123287671
3027,고덕면 동고리,2013,18.072289156626507
3028,고덕면 동고리,2013,12.1
3029,고덕면 동고리,2013,12.088372093023256
3030,고덕면 방축리,2013,50.49
3031,고덕면 방축리,2013,24.285714285714285
3032,고덕면 방축리,2013,25.757575757575758
3033,고덕면 방축리,2013,25.602409638554217
3034,고덕면 방축리,2013,24.285714285714285
3035,고덕면 방축리,2013,51.0
3036,고덕면 방축리,2013,14.952677459526775
3037,고덕면 방축리,2013,14.94946974422957
3038,고덕면 방축리,2013,14.946531791907514
3039,고덕면 방축리,2013,35.294117647058826
3040,고덕면 방축리,2013,4.52076124567474
3041,고덕면 방축리,2013,35.29837518463811
3042,고덕면 방축리,2013,52.758620689655174
3043,고덕면 방축리,2013,51.515151515151516
3044,고덕면 방축리,2013,51.46153846153846
3045,고덕면 방축리,2013,50.5
3046,고덕면 방축리,2013,23.801652892561982
3047,오성면 숙성리,2013,16.95078031212485
3048,오성면 숙성리,2013,15.384615384615385
3049,오성면 신리,2013,6.031363088057901
3050,오성면 양교리,2013,26.363636363636363
3051,오성면 양교리,2013,17.142857142857142
3052,오성면 양교리,2013,10.687022900763358
3053,오성면 양교리,2013,9.580304806565065
3054,오성면 양교리,2013,9.941905894343469
3055,오성면 양교리,2013,6.4
3056,오성면 양교리,2013,4.464285714285714
3057,오성면 양교리,2013,11.452991452991453
3058,오성면 양교리,2013,12.5
3059,오성면 양교리,2013,8.752735229759299
3060,오성면 양교리,2013,6.976744186046512
3061,오성면 죽리,2013,51.798701298701296
3062,오성면 죽리,2013,45.39473684210526
3063,오성면 죽리,2013,9.091743119266056
3064,오성면 죽리,2013,15.13888888888889
3065,오성면 죽리,2013,9.161434977578475
3066,오성면 죽리,2013,20.055555555555557
3067,오성면 죽리,2013,12.111692844677139
3068,오성면 죽리,2013,16.962025316455698
3069,오성면 죽리,2013,30.215827338129497
3070,오성면 죽리,2013,21.14029468289558
3071,오성면 길음리,2013,12.301013024602026
3072,현덕면 도대리,2013,13.25301204819277
3073,현덕면 도대리,2013,13.88888888888889
3074,현덕면 도대리,2013,14.011494252873563
3075,현덕면 도대리,2013,13.515873015873016
3076,현덕면 도대리,2013,9.446764091858038
3077,현덕면 도대리,2013,13.322222222222223
3078,현덕면 도대리,2013,13.91566265060241
3079,현덕면 도대리,2013,13.916083916083917
3080,현덕면 운정리,2013,18.422753716871362
3081,현덕면 화양리,2013,14.275147928994082
3082,현덕면 화양리,2013,13.81578947368421
3083,현덕면 인광리,2013,10.099933377748167
3084,현덕면 인광리,2013,23.544554455445546
3085,현덕면 인광리,2013,24.76808905380334
3086,현덕면 신왕리,2013,17.40506329113924
3087,현덕면 대안리,2013,4.098360655737705
3088,현덕면 대안리,2013,20.018621973929235
3089,현덕면 장수리,2013,5.9523809523809526
3090,현덕면 장수리,2013,39.0
3091, 서정동,2013,45.319148936170215
3092, 서정동,2013,152.61044176706827
3093, 서정동,2013,61.95652173913044
3094, 서정동,2013,119.23076923076923
3095, 서정동,2013,122.22222222222223
3096, 서정동,2013,312.5
3097, 장당동,2013,36.254
3098, 장당동,2013,36.254
3099, 장당동,2013,36.25413223140496
3100, 모곡동,2013,39.322916666666664
3101, 칠괴동,2013,16.587677725118482
3102, 칠괴동,2013,17.56756756756757
3103, 도일동,2013,50.0
3104, 도일동,2013,43.333333333333336
3105, 도일동,2013,39.26060606060606
3106, 도일동,2013,43.166666666666664
3107, 도일동,2013,50.0
3108, 도일동,2013,39.578947368421055
3109, 도일동,2013,39.0
3110, 도일동,2013,29.78723404255319
3111, 도일동,2013,28.571428571428573
3112, 도일동,2013,28.94736842105263
3113, 도일동,2013,30.0
3114, 도일동,2013,30.145530145530145
3115, 장안동,2013,18.181818181818183
3116, 장안동,2013,10.0
3117, 지산동,2013,13.788732394366198
3118, 지산동,2013,13.914285714285715
3119, 지산동,2013,86.88524590163935
3120, 지산동,2013,13.789420142421159
3121, 독곡동,2013,3.8461538461538463
3122, 독곡동,2013,11.666666666666666
3123, 독곡동,2013,90.0
3124, 독곡동,2013,12.666666666666666
3125, 독곡동,2013,11.024242424242424
3126, 독곡동,2013,7.555749362672749
3127, 독곡동,2013,28.695228661053328
3128, 독곡동,2013,53.602739726027394
3129, 독곡동,2013,53.526315789473685
3130, 신장동,2013,215.3846153846154
3131, 신장동,2013,204.16666666666666
3132, 신장동,2013,36.31901840490798
3133, 신장동,2013,2.4390243902439024
3134, 신장동,2013,209.57575757575756
3135, 신장동,2013,66.0
3136, 신장동,2013,66.0
3137, 신장동,2013,2.4390243902439024
3138, 신장동,2013,88.95131086142322
3139, 신장동,2013,2.4390243902439024
3140, 신장동,2013,227.25
3141, 신장동,2013,335.0
3142, 신장동,2013,94.15807560137458
3143, 신장동,2013,127.0
3144, 평택동,2013,141.1764705882353
3145, 평택동,2013,141.66666666666666
3146, 평택동,2013,142.30769230769232
3147, 군문동,2013,31.48148148148148
3148, 군문동,2013,31.75
3149, 유천동,2013,3.225806451612903
3150, 유천동,2013,3.2598837209302327
3151, 유천동,2013,3.2599388379204894
3152, 유천동,2013,3.2596685082872927
3153, 유천동,2013,3.264808362369338
3154, 비전동,2013,16.666666666666668
3155, 동삭동,2013,102.85
3156, 동삭동,2013,114.7239263803681
3157, 동삭동,2013,111.30434782608695
3158, 동삭동,2013,12.820512820512821
3159, 동삭동,2013,98.75675675675676
3160, 동삭동,2013,98.48648648648648
3161, 동삭동,2013,26.28968253968254
3162, 동삭동,2013,95.79439252336448
3163, 동삭동,2013,135.61302681992336
3164, 동삭동,2013,105.95611285266457
3165, 동삭동,2013,102.94736842105263
3166, 동삭동,2013,103.00518134715026
3167, 동삭동,2013,103.16315789473684
3168, 동삭동,2013,119.04761904761905
3169, 동삭동,2013,99.43181818181819
3170, 동삭동,2013,16.666666666666668
3171, 동삭동,2013,136.36363636363637
3172, 동삭동,2013,136.36363636363637
3173, 세교동,2013,87.09677419354838
3174, 세교동,2013,71.1559633027523
3175, 세교동,2013,35.714285714285715
3176, 세교동,2013,100.0
3177, 지제동,2013,35.22205206738132
3178, 지제동,2013,38.94736842105263
3179, 지제동,2013,39.330357142857146
3180, 지제동,2013,102.8913043478261
3181, 지제동,2013,62.20095693779904
3182, 지제동,2013,145.45454545454547
3183, 지제동,2013,139.3939393939394
3184, 지제동,2013,107.8125
3185, 지제동,2013,141.0
3186, 지제동,2013,143.93939393939394
3187, 지제동,2013,146.34146341463415
3188, 지제동,2013,97.5
3189, 지제동,2013,142.10526315789474
3190, 지제동,2013,142.42424242424244
3191, 지제동,2013,150.0
3192, 지제동,2013,146.9387755102041
3193, 지제동,2013,133.33333333333334
3194, 지제동,2013,146.875
3195, 지제동,2013,137.36263736263737
3196, 지제동,2013,139.3939393939394
3197, 지제동,2013,143.65384615384616
3198, 지제동,2013,142.54545454545453
3199, 신대동,2013,55.21212121212121
3200, 신대동,2013,55.515151515151516
3201, 신대동,2013,55.40213523131673
3202, 신대동,2013,55.505050505050505
3203, 신대동,2013,55.21212121212121
3204, 신대동,2013,55.515151515151516
3205, 신대동,2013,55.5
3206, 신대동,2013,55.484848484848484
3207, 신대동,2013,54.95
3208, 신대동,2013,55.5
3209, 신대동,2013,55.505050505050505
3210, 신대동,2013,55.06976744186046
3211, 신대동,2013,55.515151515151516
3212, 신대동,2013,11.442786069651742
3213, 신대동,2013,55.21212121212121
3214, 신대동,2013,55.505050505050505
3215, 신대동,2013,55.5
3216, 신대동,2013,56.06060606060606
3217, 신대동,2013,55.5
3218, 신대동,2013,55.57971014492754
3219, 신대동,2013,55.5
3220, 월곡동,2013,25.477707006369428
3221, 월곡동,2013,15.128068303094985
3222, 월곡동,2013,17.549167927382754
3223, 월곡동,2013,16.638944918541505
3224, 월곡동,2013,16.63855421686747
3225, 청룡동,2013,15.679012345679013
3226, 청룡동,2013,21.17391304347826
3227, 청룡동,2013,15.72
3228, 죽백동,2013,57.142857142857146
3229, 죽백동,2013,60.0
3230, 죽백동,2013,6.048387096774194
3231,팽성읍 객사리,2013,143.57894736842104
3232,팽성읍 남산리,2013,96.79596977329975
3233,팽성읍 남산리,2013,96.79596977329975
