,Unnamed: 0,address,date,price,newaddress
13574,13574,포승읍 도곡리,2015,7.142857142857142,포승읍
13575,13575,포승읍 도곡리,2015,45.79439252336449,포승읍
13576,13576,포승읍 도곡리,2015,4.6,포승읍
13577,13577,포승읍 도곡리,2015,18.867924528301888,포승읍
13578,13578,포승읍 원정리,2015,9.090909090909092,포승읍
13579,13579,포승읍 원정리,2015,7.106198183971576,포승읍
13580,13580,포승읍 원정리,2015,10.891719745222929,포승읍
13581,13581,포승읍 원정리,2015,10.891506509609423,포승읍
13582,13582,포승읍 원정리,2015,6.244131455399061,포승읍
13583,13583,포승읍 원정리,2015,23.809523809523807,포승읍
13584,13584,포승읍 원정리,2015,20.83333333333333,포승읍
13585,13585,포승읍 원정리,2015,18.099547511312217,포승읍
13586,13586,포승읍 원정리,2015,11.0803324099723,포승읍
13587,13587,포승읍 만호리,2015,78.49642004773271,포승읍
13588,13588,포승읍 만호리,2015,25.13368983957219,포승읍
13589,13589,포승읍 만호리,2015,25.311203319502074,포승읍
13590,13590,포승읍 희곡리,2015,7.117437722419928,포승읍
13591,13591,포승읍 희곡리,2015,22.110552763819094,포승읍
13592,13592,포승읍 신영리,2015,75.98039215686275,포승읍
13593,13593,포승읍 신영리,2015,36.697247706422026,포승읍
13594,13594,포승읍 신영리,2015,83.33333333333333,포승읍
13595,13595,포승읍 신영리,2015,79.63157894736842,포승읍
13596,13596,포승읍 신영리,2015,78.8125,포승읍
13597,13597,포승읍 신영리,2015,77.16455696202532,포승읍
13598,13598,포승읍 신영리,2015,72.72727272727273,포승읍
13599,13599,포승읍 신영리,2015,74.56521739130434,포승읍
13600,13600,포승읍 신영리,2015,77.375,포승읍
13601,13601,포승읍 신영리,2015,78.78787878787878,포승읍
13602,13602,포승읍 신영리,2015,75.75757575757575,포승읍
13603,13603,포승읍 신영리,2015,21.21212121212121,포승읍
13604,13604,포승읍 신영리,2015,77.21212121212122,포승읍
13605,13605,포승읍 신영리,2015,76.85714285714286,포승읍
13606,13606,포승읍 신영리,2015,75.75757575757575,포승읍
13607,13607,포승읍 신영리,2015,76.01351351351352,포승읍
13608,13608,포승읍 신영리,2015,24.169184290030213,포승읍
13609,13609,포승읍 신영리,2015,75.93939393939394,포승읍
13610,13610,포승읍 신영리,2015,75.92592592592592,포승읍
13611,13611,포승읍 신영리,2015,15.104166666666664,포승읍
13612,13612,포승읍 신영리,2015,15.094339622641508,포승읍
13613,13613,포승읍 신영리,2015,15.119363395225465,포승읍
13614,13614,포승읍 신영리,2015,15.112781954887216,포승읍
13615,13615,포승읍 신영리,2015,15.098335854765509,포승읍
13616,13616,포승읍 방림리,2015,16.643478260869564,포승읍
13617,13617,포승읍 방림리,2015,16.643478260869564,포승읍
13618,13618,포승읍 방림리,2015,16.393442622950822,포승읍
13619,13619,포승읍 방림리,2015,18.143589743589747,포승읍
13620,13620,포승읍 방림리,2015,18.142857142857142,포승읍
13621,13621,포승읍 방림리,2015,18.143145161290324,포승읍
13622,13622,포승읍 방림리,2015,18.14365671641791,포승읍
13623,13623,포승읍 방림리,2015,3.2432432432432434,포승읍
13624,13624,포승읍 방림리,2015,9.524590163934427,포승읍
13625,13625,포승읍 방림리,2015,9.463487332339794,포승읍
13626,13626,포승읍 방림리,2015,9.468599033816423,포승읍
13627,13627,포승읍 석정리,2015,4.560145808019441,포승읍
13628,13628,포승읍 석정리,2015,8.196721311475411,포승읍
13629,13629,포승읍 석정리,2015,4.5,포승읍
13630,13630,포승읍 석정리,2015,16.629613161405068,포승읍
13631,13631,포승읍 홍원리,2015,24.40251572327044,포승읍
13632,13632,포승읍 홍원리,2015,15.489971346704873,포승읍
13633,13633,포승읍 홍원리,2015,15.5007215007215,포승읍
13634,13634,포승읍 홍원리,2015,3.4774275979557068,포승읍
13635,13635,포승읍 홍원리,2015,3.4774275979557068,포승읍
13636,13636,포승읍 홍원리,2015,7.258979206049148,포승읍
13637,13637,포승읍 홍원리,2015,8.453608247422679,포승읍
13638,13638,포승읍 홍원리,2015,3.0247851949768667,포승읍
13639,13639,포승읍 홍원리,2015,3.0247770069375624,포승읍
13640,13640,포승읍 홍원리,2015,3.0246305418719213,포승읍
13641,13641,포승읍 홍원리,2015,3.024948875255624,포승읍
13642,13642,포승읍 홍원리,2015,43.47826086956522,포승읍
13643,13643,포승읍 홍원리,2015,3.327484143763213,포승읍
13644,13644,포승읍 홍원리,2015,3.3273273273273274,포승읍
13645,13645,포승읍 홍원리,2015,3.3273928714457353,포승읍
13646,13646,포승읍 홍원리,2015,3.8512241054613936,포승읍
13647,13647,포승읍 홍원리,2015,3.852442159383034,포승읍
13648,13648,포승읍 홍원리,2015,4.0,포승읍
13649,13649,포승읍 홍원리,2015,4.300132362673726,포승읍
13650,13650,포승읍 홍원리,2015,4.300099370652534,포승읍
13651,13651,진위면 마산리,2015,21.137586471944662,진위면
13652,13652,진위면 마산리,2015,11.986754966887418,진위면
13653,13653,진위면 은산리,2015,29.50191570881226,진위면
13654,13654,진위면 동천리,2015,9.06555090655509,진위면
13655,13655,진위면 동천리,2015,8.909090909090908,진위면
13656,13656,진위면 동천리,2015,2.7,진위면
13657,13657,진위면 동천리,2015,8.940092165898617,진위면
13658,13658,진위면 동천리,2015,8.882175226586101,진위면
13659,13659,진위면 동천리,2015,9.083333333333334,진위면
13660,13660,진위면 동천리,2015,1.9657583363212618,진위면
13661,13661,진위면 동천리,2015,8.052083333333334,진위면
13662,13662,진위면 동천리,2015,8.107142857142858,진위면
13663,13663,진위면 동천리,2015,3.9315363881401617,진위면
13664,13664,진위면 동천리,2015,3.9323204419889506,진위면
13665,13665,진위면 동천리,2015,9.333333333333334,진위면
13666,13666,진위면 동천리,2015,7.142857142857142,진위면
13667,13667,진위면 야막리,2015,7.2592592592592595,진위면
13668,13668,진위면 가곡리,2015,29.411764705882355,진위면
13669,13669,진위면 가곡리,2015,72.63954943679599,진위면
13670,13670,진위면 가곡리,2015,72.62962962962962,진위면
13671,13671,진위면 견산리,2015,44.35483870967741,진위면
13672,13672,진위면 견산리,2015,30.357142857142854,진위면
13673,13673,진위면 하북리,2015,9.808845958312153,진위면
13674,13674,진위면 하북리,2015,9.808923619863878,진위면
13675,13675,진위면 하북리,2015,6.683168316831683,진위면
13676,13676,진위면 신리,2015,11.104941699056079,진위면
13677,13677,진위면 신리,2015,14.5,진위면
13678,13678,진위면 신리,2015,14.501035196687369,진위면
13679,13679,진위면 신리,2015,14.5,진위면
13680,13680,서탄면 금암리,2015,6.9584325215162055,서탄면
13681,13681,서탄면 사리,2015,15.727111111111109,서탄면
13682,13682,서탄면 수월암리,2015,50.0,서탄면
13683,13683,서탄면 수월암리,2015,117.32558139534883,서탄면
13684,13684,서탄면 수월암리,2015,7.594936708860758,서탄면
13685,13685,서탄면 마두리,2015,3.1292431481015837,서탄면
13686,13686,서탄면 마두리,2015,3.1295487627365355,서탄면
13687,13687,서탄면 마두리,2015,3.1293103448275863,서탄면
13688,13688,서탄면 마두리,2015,4.47427293064877,서탄면
13689,13689,서탄면 마두리,2015,4.4966275293529865,서탄면
13690,13690,서탄면 금각리,2015,19.130434782608692,서탄면
13691,13691,고덕면 당현리,2015,64.68253968253968,고덕면
13692,13692,고덕면 당현리,2015,17.105713308244955,고덕면
13693,13693,고덕면 당현리,2015,19.355898784094645,고덕면
13694,13694,고덕면 두릉리,2015,34.19354838709677,고덕면
13695,13695,고덕면 두릉리,2015,44.87179487179486,고덕면
13696,13696,고덕면 문곡리,2015,36.239782016348784,고덕면
13697,13697,고덕면 문곡리,2015,72.5609756097561,고덕면
13698,13698,고덕면 문곡리,2015,11.944577161968464,고덕면
13699,13699,고덕면 문곡리,2015,103.33944954128441,고덕면
13700,13700,고덕면 문곡리,2015,45.87155963302752,고덕면
13701,13701,고덕면 문곡리,2015,60.23880597014925,고덕면
13702,13702,고덕면 동청리,2015,25.70860927152318,고덕면
13703,13703,고덕면 동청리,2015,25.70909090909091,고덕면
13704,13704,고덕면 해창리,2015,169.0,고덕면
13705,13705,고덕면 해창리,2015,142.5,고덕면
13706,13706,고덕면 해창리,2015,136.16666666666666,고덕면
13707,13707,고덕면 해창리,2015,134.61538461538458,고덕면
13708,13708,고덕면 해창리,2015,227.0,고덕면
13709,13709,고덕면 해창리,2015,267.0,고덕면
13710,13710,고덕면 해창리,2015,44.125,고덕면
13711,13711,고덕면 해창리,2015,141.16666666666666,고덕면
13712,13712,고덕면 해창리,2015,155.0,고덕면
13713,13713,고덕면 해창리,2015,42.76190476190476,고덕면
13714,13714,고덕면 해창리,2015,101.0,고덕면
13715,13715,고덕면 해창리,2015,19.8,고덕면
13716,13716,고덕면 해창리,2015,25.90754257907543,고덕면
13717,13717,고덕면 해창리,2015,19.766666666666666,고덕면
13718,13718,고덕면 해창리,2015,90.1639344262295,고덕면
13719,13719,고덕면 궁리,2015,6.72813356591079,고덕면
13720,13720,고덕면 궁리,2015,65.51724137931035,고덕면
13721,13721,고덕면 동고리,2015,5.747065101387408,고덕면
13722,13722,고덕면 방축리,2015,40.39622641509434,고덕면
13723,13723,고덕면 방축리,2015,33.127646702964306,고덕면
13724,13724,고덕면 방축리,2015,45.365853658536594,고덕면
13725,13725,고덕면 방축리,2015,41.85567010309278,고덕면
13726,13726,고덕면 방축리,2015,42.35115277425893,고덕면
13727,13727,고덕면 방축리,2015,44.068627450980394,고덕면
13728,13728,고덕면 방축리,2015,43.857308584686784,고덕면
13729,13729,고덕면 방축리,2015,5.62962962962963,고덕면
13730,13730,고덕면 방축리,2015,5.7142857142857135,고덕면
13731,13731,고덕면 방축리,2015,6.666666666666668,고덕면
13732,13732,고덕면 방축리,2015,5.737704918032787,고덕면
13733,13733,고덕면 방축리,2015,20.0,고덕면
13734,13734,고덕면 방축리,2015,48.0,고덕면
13735,13735,고덕면 방축리,2015,50.30788177339902,고덕면
13736,13736,고덕면 방축리,2015,56.085972850678736,고덕면
13737,13737,고덕면 방축리,2015,55.86754966887417,고덕면
13738,13738,고덕면 방축리,2015,7.247411638700464,고덕면
13739,13739,고덕면 여염리,2015,16.548463356973993,고덕면
13740,13740,고덕면 여염리,2015,84.72012102874433,고덕면
13741,13741,고덕면 좌교리,2015,11.237533361427166,고덕면
13742,13742,오성면 숙성리,2015,58.56573705179283,오성면
13743,13743,오성면 숙성리,2015,30.136986301369863,오성면
13744,13744,오성면 신리,2015,4.840727272727274,오성면
13745,13745,오성면 신리,2015,4.8400613183444054,오성면
13746,13746,오성면 안화리,2015,12.43523316062176,오성면
13747,13747,오성면 안화리,2015,18.12688821752266,오성면
13748,13748,오성면 안화리,2015,25.55205047318612,오성면
13749,13749,오성면 안화리,2015,18.12688821752266,오성면
13750,13750,오성면 안화리,2015,17.647058823529417,오성면
13751,13751,오성면 안화리,2015,9.072411729503292,오성면
13752,13752,오성면 안화리,2015,9.078947368421053,오성면
13753,13753,오성면 안화리,2015,9.072894550601557,오성면
13754,13754,오성면 안화리,2015,9.074477351916377,오성면
13755,13755,오성면 안화리,2015,9.07247340425532,오성면
13756,13756,오성면 안화리,2015,8.739495798319327,오성면
13757,13757,오성면 양교리,2015,3.7670240509997104,오성면
13758,13758,오성면 양교리,2015,40.333333333333336,오성면
13759,13759,오성면 양교리,2015,10.599133261105091,오성면
13760,13760,오성면 양교리,2015,30.612244897959183,오성면
13761,13761,오성면 양교리,2015,31.375,오성면
13762,13762,오성면 양교리,2015,10.59709618874773,오성면
13763,13763,오성면 양교리,2015,10.653333333333334,오성면
13764,13764,오성면 양교리,2015,17.201219512195124,오성면
13765,13765,오성면 양교리,2015,7.561174551386622,오성면
13766,13766,오성면 양교리,2015,10.76,오성면
13767,13767,오성면 양교리,2015,10.719512195121949,오성면
13768,13768,오성면 양교리,2015,10.594132029339852,오성면
13769,13769,오성면 양교리,2015,9.197802197802195,오성면
13770,13770,오성면 양교리,2015,10.612121212121213,오성면
13771,13771,오성면 양교리,2015,10.63953488372093,오성면
13772,13772,오성면 양교리,2015,9.317073170731707,오성면
13773,13773,오성면 양교리,2015,10.593578700078305,오성면
13774,13774,오성면 양교리,2015,30.422222222222217,오성면
13775,13775,오성면 양교리,2015,38.333333333333336,오성면
13776,13776,오성면 양교리,2015,9.272727272727273,오성면
13777,13777,오성면 양교리,2015,10.607142857142858,오성면
13778,13778,오성면 양교리,2015,10.595690747782005,오성면
13779,13779,오성면 양교리,2015,7.5639488409272575,오성면
13780,13780,오성면 양교리,2015,10.594624860022398,오성면
13781,13781,오성면 양교리,2015,9.153061224489797,오성면
13782,13782,오성면 양교리,2015,10.638297872340424,오성면
13783,13783,오성면 양교리,2015,30.316939890710387,오성면
13784,13784,오성면 양교리,2015,30.430555555555557,오성면
13785,13785,오성면 양교리,2015,16.975,오성면
13786,13786,오성면 양교리,2015,30.41666666666667,오성면
13787,13787,오성면 양교리,2015,30.5,오성면
13788,13788,오성면 양교리,2015,7.560679611650484,오성면
13789,13789,오성면 양교리,2015,10.597902097902098,오성면
13790,13790,오성면 양교리,2015,10.604519774011301,오성면
13791,13791,오성면 양교리,2015,5.4450867052023115,오성면
13792,13792,오성면 양교리,2015,12.35677375870591,오성면
13793,13793,오성면 양교리,2015,9.136363636363637,오성면
13794,13794,오성면 양교리,2015,9.111111111111109,오성면
13795,13795,오성면 양교리,2015,10.9375,오성면
13796,13796,오성면 양교리,2015,30.63829787234043,오성면
13797,13797,오성면 양교리,2015,4.84051329055912,오성면
13798,13798,오성면 양교리,2015,4.842892768079801,오성면
13799,13799,오성면 양교리,2015,4.839611178614825,오성면
13800,13800,오성면 양교리,2015,4.84,오성면
13801,13801,오성면 양교리,2015,4.8398076923076925,오성면
13802,13802,오성면 양교리,2015,18.0,오성면
13803,13803,오성면 죽리,2015,19.23076923076923,오성면
13804,13804,오성면 죽리,2015,25.0,오성면
13805,13805,오성면 죽리,2015,4.521795705920624,오성면
13806,13806,오성면 죽리,2015,4.53781512605042,오성면
13807,13807,오성면 길음리,2015,5.747126436781608,오성면
13808,13808,오성면 길음리,2015,21.234267153877386,오성면
13809,13809,오성면 길음리,2015,5.461658841940531,오성면
13810,13810,오성면 길음리,2015,5.306122448979592,오성면
13811,13811,오성면 길음리,2015,5.463839862247094,오성면
13812,13812,오성면 길음리,2015,5.462662337662338,오성면
13813,13813,오성면 길음리,2015,4.545454545454546,오성면
13814,13814,오성면 길음리,2015,4.543259557344063,오성면
13815,13815,오성면 길음리,2015,4.83150629313845,오성면
13816,13816,오성면 당거리,2015,17.636363636363637,오성면
13817,13817,오성면 당거리,2015,6.5283400809716605,오성면
13818,13818,오성면 당거리,2015,17.782258064516128,오성면
13819,13819,오성면 당거리,2015,7.055568365229421,오성면
13820,13820,오성면 당거리,2015,17.569811320754713,오성면
13821,13821,오성면 창내리,2015,17.818181818181817,오성면
13822,13822,오성면 창내리,2015,5.746046657272585,오성면
13823,13823,오성면 창내리,2015,18.01418439716312,오성면
13824,13824,오성면 창내리,2015,20.735516372795967,오성면
13825,13825,오성면 창내리,2015,17.818181818181817,오성면
13826,13826,오성면 창내리,2015,17.818181818181817,오성면
13827,13827,오성면 창내리,2015,20.893401015228427,오성면
13828,13828,오성면 창내리,2015,7.259900166389352,오성면
13829,13829,현덕면 도대리,2015,12.888888888888891,현덕면
13830,13830,현덕면 도대리,2015,15.508021390374331,현덕면
13831,13831,현덕면 도대리,2015,22.255834053586863,현덕면
13832,13832,현덕면 도대리,2015,41.20567375886525,현덕면
13833,13833,현덕면 도대리,2015,41.2,현덕면
13834,13834,현덕면 도대리,2015,21.172901921132453,현덕면
13835,13835,현덕면 도대리,2015,21.172199170124482,현덕면
13836,13836,현덕면 도대리,2015,21.172484599589318,현덕면
13837,13837,현덕면 운정리,2015,44.57894736842106,현덕면
13838,13838,현덕면 운정리,2015,41.714285714285715,현덕면
13839,13839,현덕면 운정리,2015,51.51515151515152,현덕면
13840,13840,현덕면 운정리,2015,51.3953488372093,현덕면
13841,13841,현덕면 운정리,2015,53.125,현덕면
13842,13842,현덕면 운정리,2015,51.51515151515152,현덕면
13843,13843,현덕면 운정리,2015,48.983606557377044,현덕면
13844,13844,현덕면 운정리,2015,55.33333333333334,현덕면
13845,13845,현덕면 운정리,2015,55.33333333333334,현덕면
13846,13846,현덕면 운정리,2015,55.33333333333334,현덕면
13847,13847,현덕면 운정리,2015,49.28125,현덕면
13848,13848,현덕면 운정리,2015,56.023809523809526,현덕면
13849,13849,현덕면 운정리,2015,60.33333333333334,현덕면
13850,13850,현덕면 운정리,2015,28.735221949587327,현덕면
13851,13851,현덕면 운정리,2015,51.714285714285715,현덕면
13852,13852,현덕면 운정리,2015,28.735221949587327,현덕면
13853,13853,현덕면 운정리,2015,53.982456140350884,현덕면
13854,13854,현덕면 운정리,2015,51.51515151515152,현덕면
13855,13855,현덕면 운정리,2015,55.69230769230769,현덕면
13856,13856,현덕면 운정리,2015,13.64516129032258,현덕면
13857,13857,현덕면 운정리,2015,13.60764144011756,현덕면
13858,13858,현덕면 운정리,2015,51.714285714285715,현덕면
13859,13859,현덕면 운정리,2015,49.56896551724138,현덕면
13860,13860,현덕면 운정리,2015,50.0,현덕면
13861,13861,현덕면 운정리,2015,30.16666666666667,현덕면
13862,13862,현덕면 운정리,2015,60.33333333333334,현덕면
13863,13863,현덕면 운정리,2015,55.15151515151515,현덕면
13864,13864,현덕면 운정리,2015,52.0,현덕면
13865,13865,현덕면 운정리,2015,38.01515151515152,현덕면
13866,13866,현덕면 운정리,2015,36.14457831325301,현덕면
13867,13867,현덕면 운정리,2015,27.272727272727273,현덕면
13868,13868,현덕면 운정리,2015,35.63636363636363,현덕면
13869,13869,현덕면 운정리,2015,45.5,현덕면
13870,13870,현덕면 운정리,2015,55.39130434782609,현덕면
13871,13871,현덕면 운정리,2015,34.95967741935484,현덕면
13872,13872,현덕면 운정리,2015,37.40909090909091,현덕면
13873,13873,현덕면 운정리,2015,53.62962962962962,현덕면
13874,13874,현덕면 운정리,2015,38.0,현덕면
13875,13875,현덕면 운정리,2015,38.60606060606061,현덕면
13876,13876,현덕면 운정리,2015,62.653846153846146,현덕면
13877,13877,현덕면 운정리,2015,22.625,현덕면
13878,13878,현덕면 운정리,2015,58.17857142857143,현덕면
13879,13879,현덕면 운정리,2015,36.2,현덕면
13880,13880,현덕면 운정리,2015,55.69230769230769,현덕면
13881,13881,현덕면 운정리,2015,38.0,현덕면
13882,13882,현덕면 운정리,2015,38.70886075949367,현덕면
13883,13883,현덕면 운정리,2015,38.60606060606061,현덕면
13884,13884,현덕면 운정리,2015,54.66442953020134,현덕면
13885,13885,현덕면 운정리,2015,56.5625,현덕면
13886,13886,현덕면 운정리,2015,35.57948717948718,현덕면
13887,13887,현덕면 운정리,2015,54.94642857142857,현덕면
13888,13888,현덕면 운정리,2015,51.51515151515152,현덕면
13889,13889,현덕면 운정리,2015,49.24242424242424,현덕면
13890,13890,현덕면 운정리,2015,54.3,현덕면
13891,13891,현덕면 운정리,2015,56.0,현덕면
13892,13892,현덕면 운정리,2015,52.0,현덕면
13893,13893,현덕면 운정리,2015,25.683060109289613,현덕면
13894,13894,현덕면 화양리,2015,72.21052631578948,현덕면
13895,13895,현덕면 화양리,2015,45.340050377833755,현덕면
13896,13896,현덕면 화양리,2015,30.23431594860166,현덕면
13897,13897,현덕면 화양리,2015,25.754716981132077,현덕면
13898,13898,현덕면 화양리,2015,25.58139534883721,현덕면
13899,13899,현덕면 화양리,2015,25.0,현덕면
13900,13900,현덕면 화양리,2015,25.7089552238806,현덕면
13901,13901,현덕면 화양리,2015,88.8125,현덕면
13902,13902,현덕면 화양리,2015,24.53102453102453,현덕면
13903,13903,현덕면 화양리,2015,54.4,현덕면
13904,13904,현덕면 화양리,2015,50.0,현덕면
13905,13905,현덕면 화양리,2015,54.8139534883721,현덕면
13906,13906,현덕면 화양리,2015,54.93939393939394,현덕면
13907,13907,현덕면 화양리,2015,54.93939393939394,현덕면
13908,13908,현덕면 화양리,2015,85.24242424242425,현덕면
13909,13909,현덕면 화양리,2015,55.03571428571429,현덕면
13910,13910,현덕면 화양리,2015,84.33333333333333,현덕면
13911,13911,현덕면 화양리,2015,88.8125,현덕면
13912,13912,현덕면 화양리,2015,82.50632911392404,현덕면
13913,13913,현덕면 화양리,2015,54.93939393939394,현덕면
13914,13914,현덕면 화양리,2015,54.93939393939394,현덕면
13915,13915,현덕면 화양리,2015,29.0084388185654,현덕면
13916,13916,현덕면 화양리,2015,22.67441860465116,현덕면
13917,13917,현덕면 화양리,2015,27.23970944309927,현덕면
13918,13918,현덕면 화양리,2015,84.84848484848484,현덕면
13919,13919,현덕면 화양리,2015,62.36363636363637,현덕면
13920,13920,현덕면 화양리,2015,54.93939393939394,현덕면
13921,13921,현덕면 화양리,2015,21.158690176322423,현덕면
13922,13922,현덕면 화양리,2015,54.93939393939394,현덕면
13923,13923,현덕면 화양리,2015,55.17391304347826,현덕면
13924,13924,현덕면 화양리,2015,55.5,현덕면
13925,13925,현덕면 화양리,2015,62.36363636363637,현덕면
13926,13926,현덕면 화양리,2015,54.4,현덕면
13927,13927,현덕면 화양리,2015,25.714285714285715,현덕면
13928,13928,현덕면 화양리,2015,54.93939393939394,현덕면
13929,13929,현덕면 화양리,2015,54.93939393939394,현덕면
13930,13930,현덕면 화양리,2015,53.352941176470594,현덕면
13931,13931,현덕면 황산리,2015,23.75757575757576,현덕면
13932,13932,현덕면 황산리,2015,49.70588235294117,현덕면
13933,13933,현덕면 황산리,2015,51.21212121212121,현덕면
13934,13934,현덕면 황산리,2015,51.21212121212121,현덕면
13935,13935,현덕면 황산리,2015,51.21212121212121,현덕면
13936,13936,현덕면 황산리,2015,51.21212121212121,현덕면
13937,13937,현덕면 황산리,2015,52.8125,현덕면
13938,13938,현덕면 황산리,2015,3.617197188921042,현덕면
13939,13939,현덕면 황산리,2015,10.5,현덕면
13940,13940,현덕면 황산리,2015,10.655737704918034,현덕면
13941,13941,현덕면 황산리,2015,4.322111010009099,현덕면
13942,13942,현덕면 황산리,2015,12.100481026189206,현덕면
13943,13943,현덕면 황산리,2015,29.691542288557216,현덕면
13944,13944,현덕면 황산리,2015,29.797979797979803,현덕면
13945,13945,현덕면 황산리,2015,29.193415637860078,현덕면
13946,13946,현덕면 황산리,2015,29.47513812154696,현덕면
13947,13947,현덕면 황산리,2015,28.87096774193548,현덕면
13948,13948,현덕면 황산리,2015,28.36065573770492,현덕면
13949,13949,현덕면 황산리,2015,29.75517890772128,현덕면
13950,13950,현덕면 황산리,2015,29.529801324503307,현덕면
13951,13951,현덕면 인광리,2015,50.48484848484848,현덕면
13952,13952,현덕면 인광리,2015,18.124341412012644,현덕면
13953,13953,현덕면 인광리,2015,38.60606060606061,현덕면
13954,13954,현덕면 인광리,2015,38.60606060606061,현덕면
13955,13955,현덕면 인광리,2015,75.0,현덕면
13956,13956,현덕면 인광리,2015,77.27272727272727,현덕면
13957,13957,현덕면 인광리,2015,69.54545454545455,현덕면
13958,13958,현덕면 인광리,2015,75.0,현덕면
13959,13959,현덕면 인광리,2015,38.60606060606061,현덕면
13960,13960,현덕면 인광리,2015,16.556291390728475,현덕면
13961,13961,현덕면 인광리,2015,27.21812434141201,현덕면
13962,13962,현덕면 인광리,2015,77.27272727272727,현덕면
13963,13963,현덕면 인광리,2015,38.60606060606061,현덕면
13964,13964,현덕면 인광리,2015,38.460377358490575,현덕면
13965,13965,현덕면 인광리,2015,20.531400966183575,현덕면
13966,13966,현덕면 인광리,2015,77.27272727272727,현덕면
13967,13967,현덕면 인광리,2015,56.06060606060606,현덕면
13968,13968,현덕면 인광리,2015,78.46153846153847,현덕면
13969,13969,현덕면 인광리,2015,38.22,현덕면
13970,13970,현덕면 인광리,2015,44.54545454545455,현덕면
13971,13971,현덕면 인광리,2015,15.11921965317919,현덕면
13972,13972,현덕면 인광리,2015,15.125148986889153,현덕면
13973,13973,현덕면 인광리,2015,15.135542168674698,현덕면
13974,13974,현덕면 인광리,2015,15.121255349500712,현덕면
13975,13975,현덕면 인광리,2015,27.246376811594207,현덕면
13976,13976,현덕면 인광리,2015,27.205623901581728,현덕면
13977,13977,현덕면 인광리,2015,26.896551724137932,현덕면
13978,13978,현덕면 인광리,2015,27.256097560975608,현덕면
13979,13979,현덕면 인광리,2015,27.14876033057851,현덕면
13980,13980,현덕면 인광리,2015,27.5,현덕면
13981,13981,현덕면 인광리,2015,27.25,현덕면
13982,13982,현덕면 인광리,2015,27.21951219512195,현덕면
13983,13983,현덕면 인광리,2015,26.842105263157894,현덕면
13984,13984,현덕면 인광리,2015,27.480916030534353,현덕면
13985,13985,현덕면 인광리,2015,27.32984293193717,현덕면
13986,13986,현덕면 인광리,2015,22.5,현덕면
13987,13987,현덕면 인광리,2015,77.27272727272727,현덕면
13988,13988,현덕면 인광리,2015,21.17196056955093,현덕면
13989,13989,현덕면 인광리,2015,76.5,현덕면
13990,13990,현덕면 인광리,2015,77.27272727272727,현덕면
13991,13991,현덕면 인광리,2015,77.27272727272727,현덕면
13992,13992,현덕면 인광리,2015,77.27272727272727,현덕면
13993,13993,현덕면 인광리,2015,76.5,현덕면
13994,13994,현덕면 인광리,2015,77.27272727272727,현덕면
13995,13995,현덕면 인광리,2015,30.241935483870968,현덕면
13996,13996,현덕면 덕목리,2015,3.9301097114993904,현덕면
13997,13997,현덕면 덕목리,2015,6.980802792321117,현덕면
13998,13998,현덕면 덕목리,2015,6.561679790026248,현덕면
13999,13999,현덕면 덕목리,2015,15.172759138708065,현덕면
14000,14000,현덕면 덕목리,2015,14.492753623188404,현덕면
14001,14001,현덕면 덕목리,2015,7.23203026481715,현덕면
14002,14002,현덕면 덕목리,2015,22.058823529411764,현덕면
14003,14003,현덕면 대안리,2015,16.97530864197531,현덕면
14004,14004,현덕면 대안리,2015,12.425925925925926,현덕면
14005,14005,현덕면 대안리,2015,4.701121404193077,현덕면
14006,14006,현덕면 대안리,2015,57.27272727272727,현덕면
14007,14007,현덕면 대안리,2015,19.637462235649547,현덕면
14008,14008,현덕면 대안리,2015,4.238702201622249,현덕면
14009,14009,현덕면 대안리,2015,4.239625167336011,현덕면
14010,14010,현덕면 대안리,2015,55.58823529411765,현덕면
14011,14011,현덕면 대안리,2015,16.610169491525422,현덕면
14012,14012,현덕면 대안리,2015,57.27272727272727,현덕면
14013,14013,현덕면 대안리,2015,16.063348416289593,현덕면
14014,14014,현덕면 대안리,2015,16.063348416289593,현덕면
14015,14015,현덕면 대안리,2015,55.58823529411765,현덕면
14016,14016,현덕면 대안리,2015,4.3478260869565215,현덕면
14017,14017,현덕면 권관리,2015,8.478260869565217,현덕면
14018,14018,현덕면 권관리,2015,12.38095238095238,현덕면
14019,14019,현덕면 권관리,2015,12.5,현덕면
14020,14020,현덕면 권관리,2015,15.854922279792746,현덕면
14021,14021,현덕면 권관리,2015,6.3565891472868215,현덕면
14022,14022,현덕면 권관리,2015,29.93227990970655,현덕면
14023,14023,현덕면 권관리,2015,13.303769401330378,현덕면
14024,14024,현덕면 권관리,2015,30.322580645161292,현덕면
14025,14025, 서정동,2015,125.42105263157896,서정동
14026,14026, 서정동,2015,132.125748502994,서정동
14027,14027, 서정동,2015,132.12328767123287,서정동
14028,14028, 서정동,2015,173.08666666666667,서정동
14029,14029, 서정동,2015,167.78947368421052,서정동
14030,14030, 서정동,2015,114.79591836734693,서정동
14031,14031, 서정동,2015,500.0,서정동
14032,14032, 서정동,2015,481.1428571428572,서정동
14033,14033, 서정동,2015,306.3063063063063,서정동
14034,14034, 서정동,2015,50.0,서정동
14035,14035, 서정동,2015,440.0,서정동
14036,14036, 서정동,2015,100.0,서정동
14037,14037, 서정동,2015,76.25,서정동
14038,14038, 서정동,2015,76.22222222222223,서정동
14039,14039, 서정동,2015,76.25,서정동
